交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2024-09-26,30.25,39.37,39.39,29.11,288883,909228295.0,109.36,318.83,29.97,81.4,1491427765.1699998
2024-09-27,39.2,50.64,73.0,35.58,301220,1357105314.0,95.05,28.63,11.27,84.87,1918361748.24
2024-09-30,59.0,181.0,280.0,51.56,310159,2722492704.0,451.11,257.42,130.36,87.39,6856703721.0
2024-10-08,280.02,228.01,361.0,196.0,276819,7453052591.0,91.16,25.97,47.01,78.0,8637552571.41
2024-10-09,160.16,80.99,165.0,80.01,219576,2553206273.0,37.27,-64.48,-147.02,61.87,3068090797.5899997
2024-10-10,87.98,80.37,90.0,75.7,160655,1332812099.0,17.66,-0.77,-0.62,45.27,3044603746.17
2024-10-11,75.55,68.62,75.9,64.99,151034,1056453623.0,13.57,-14.62,-11.75,42.56,2599486239.42
2024-10-14,71.0,82.34,82.34,70.98,157659,1245599029.0,16.55,19.99,13.72,44.42,3119231957.94
2024-10-15,88.5,98.81,98.81,83.0,137883,1269444109.0,19.2,20.0,16.47,38.85,3743154114.21
2024-10-16,101.68,81.0,108.8,80.1,204980,1905388598.0,29.05,-18.02,-17.81,57.76,3068469621.0
2024-10-17,76.51,79.42,88.3,76.51,139187,1132996212.0,14.56,-1.95,-1.58,39.22,3008615522.2200003
2024-10-18,72.93,77.55,82.6,71.88,137910,1053710472.0,13.5,-2.35,-1.87,38.86,2937775544.5499997
2024-10-21,75.0,76.6,78.88,75.0,105775,815461838.0,5.0,-1.23,-0.95,29.8,2901787320.6
2024-10-22,77.19,90.78,91.92,77.19,190490,1647742080.0,19.23,18.51,14.18,53.67,3438958915.98
2024-10-23,84.0,81.0,84.95,79.98,129936,1065863978.0,5.47,-10.77,-9.78,36.61,3068469621.0
2024-10-24,78.0,77.51,78.9,73.88,78479,601484528.0,6.2,-4.31,-3.49,22.11,2936260250.9100003
2024-10-25,77.33,79.84,83.0,75.7,87661,690790794.0,9.42,3.01,2.33,24.7,3024526105.44
2024-10-28,77.63,77.75,79.0,76.8,65336,507201648.0,2.76,-2.62,-2.09,18.41,2945352012.75
2024-10-29,80.5,76.81,83.0,76.8,73445,581405930.0,7.97,-1.21,-0.94,20.69,2909742612.21
2024-10-30,73.49,71.31,73.92,70.89,71490,516161177.0,3.94,-7.16,-5.5,20.14,2701389736.71
2024-10-31,71.0,69.34,71.98,69.0,67801,476393214.0,4.18,-2.76,-1.97,19.1,2626761524.94
2024-11-01,68.99,65.63,69.21,65.05,63731,422838873.0,6.0,-5.35,-3.71,17.96,2486218039.83
2024-11-04,66.66,67.12,67.18,64.5,37172,246219223.0,4.08,2.27,1.49,10.47,2542662727.92
2024-11-05,66.88,69.1,70.8,66.01,68550,467908442.0,7.14,2.95,1.98,19.32,2617669763.1
2024-11-06,68.37,67.69,70.0,67.45,62328,429157665.0,3.69,-2.04,-1.41,17.56,2564255662.29
2024-11-07,66.46,68.59,68.8,66.25,45323,305981250.0,3.77,1.33,0.9,12.77,2598349769.19
2024-11-08,68.76,67.43,70.65,67.25,61457,423977360.0,4.96,-1.69,-1.16,17.32,2554406253.63
2024-11-11,67.44,70.03,70.03,66.85,56762,391646793.0,4.72,3.86,2.6,15.99,2652900340.23
2024-11-12,71.3,68.83,73.5,68.41,65398,460757657.0,7.27,-1.71,-1.2,18.43,2607441531.0299997
2024-11-13,67.89,73.6,75.8,67.0,104226,755495570.0,12.79,6.93,4.77,29.37,2788140297.6
