交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2021-03-18,95.0,96.02,106.94,94.0,145702,1426580880.0,44.98,233.75,67.25,73.37,11978840095.88
2021-03-19,88.74,107.01,120.9,88.17,144823,1526985712.0,34.09,11.45,10.99,72.93,13349882093.94
2021-03-22,110.5,95.78,114.5,93.0,123324,1235837856.0,20.09,-10.49,-11.23,62.1,11948899233.32
2021-03-23,91.0,81.91,92.5,81.88,100895,869476464.0,11.09,-14.48,-13.87,50.81,10218566884.539999
2021-03-24,77.5,77.91,85.39,77.03,75635,611508016.0,10.21,-4.88,-4.0,38.09,9719552508.539999
2021-03-25,77.01,75.21,81.6,74.67,63101,489584016.0,8.89,-3.47,-2.7,31.78,9382717804.74
2021-03-26,74.18,74.07,75.68,72.85,54909,406461472.0,3.76,-1.52,-1.14,27.65,9240498707.58
2021-03-29,73.9,74.46,75.76,72.77,45610,339071568.0,4.04,0.53,0.39,22.97,9289152609.24
2021-03-30,75.7,74.74,78.38,74.53,52425,400409328.0,5.17,0.38,0.28,26.4,9324083615.56
2021-03-31,73.4,69.44,73.4,69.26,52921,374105424.0,5.54,-7.09,-5.3,26.65,8662889567.36
2021-04-01,69.48,69.64,70.61,67.9,37098,257356055.0,3.9,0.29,0.2,18.68,8687840286.16
2021-04-02,70.0,69.93,70.87,68.01,38816,270408352.0,4.11,0.42,0.29,19.55,8724018828.42
2021-04-06,69.89,71.41,72.68,69.71,37794,269892864.0,4.25,2.12,1.48,19.03,8908654147.539999
2021-04-07,71.11,73.12,73.65,70.66,45229,327184512.0,4.19,2.39,1.71,22.78,9121982793.28
2021-04-08,73.79,71.5,76.99,71.5,58926,439572576.0,7.51,-2.22,-1.62,29.67,8919881971.0
2021-04-09,70.0,75.24,75.99,68.8,57455,418783472.0,10.06,5.23,3.74,28.93,9386460412.56
2021-04-12,74.8,70.76,74.8,70.58,38040,276536720.0,5.61,-5.95,-4.48,19.16,8827564311.44
2021-04-13,70.01,71.29,72.6,70.01,22760,162422157.0,3.66,0.75,0.53,11.46,8893683716.26
2021-04-14,71.4,72.7,73.49,71.29,26217,190042425.0,3.09,1.98,1.41,13.2,9069586283.800001
2021-04-15,72.54,69.85,72.73,69.5,27093,190619847.0,4.44,-3.92,-2.85,13.64,8714038540.9
2021-04-16,69.85,69.47,70.22,67.55,27567,189728219.0,3.82,-0.54,-0.38,13.88,8666632175.18
2021-04-19,69.47,71.98,72.85,69.22,33015,235944965.0,5.23,3.61,2.51,16.63,8979763696.12
2021-04-20,71.87,71.78,73.34,70.71,28325,204502309.0,3.65,-0.28,-0.2,14.26,8954812977.32
2021-04-21,70.9,69.64,71.3,69.12,22887,159675610.0,3.04,-2.98,-2.14,11.53,8687840286.16
2021-04-22,70.0,72.15,72.44,69.17,29225,208053238.0,4.7,3.6,2.51,14.72,9000971807.1
2021-04-23,73.81,74.7,76.79,72.77,46583,348697856.0,5.57,3.53,2.55,23.46,9319093471.800001
2021-04-26,72.9,70.5,72.9,70.5,36324,259226786.0,3.21,-5.62,-4.2,18.29,8795128377.0
2021-04-27,70.04,66.92,70.48,66.66,29494,200158150.0,5.42,-5.08,-3.58,14.85,8348510510.4800005
2021-04-28,67.2,69.36,70.69,67.06,26743,185278019.0,5.42,3.65,2.44,13.47,8652909279.84
2021-04-29,68.88,68.9,72.37,68.29,28340,199885080.0,5.88,-0.66,-0.46,14.27,8595522626.6
2021-04-30,68.67,68.3,69.38,66.68,21150,143440592.0,3.92,-0.87,-0.6,10.65,8520670470.2
2021-05-06,68.82,68.77,69.51,68.0,15304,105216148.0,2.21,0.69,0.47,7.71,8579304659.379999
2021-05-07,68.99,67.35,69.01,66.78,16993,114572447.0,3.24,-2.06,-1.42,8.56,8402154555.9
2021-05-10,66.99,62.77,67.3,62.08,23176,147112922.0,7.75,-6.8,-4.58,11.67,7830783095.38
2021-05-11,62.2,62.56,63.88,61.4,14480,90874694.0,3.95,-0.33,-0.21,7.29,7804584840.64
2021-05-12,62.0,62.75,63.35,61.15,18058,111987287.0,3.52,0.3,0.19,9.09,7828288023.5
2021-05-13,61.96,60.49,62.79,60.45,17013,104845164.0,3.73,-3.6,-2.26,8.57,7546344901.06
2021-05-14,60.53,61.42,61.7,60.05,16651,101629106.0,2.73,1.54,0.93,8.39,7662365743.4800005
2021-05-17,62.0,64.04,65.5,60.78,27129,171154788.0,7.68,4.27,2.62,13.66,7989220159.760001
2021-05-18,63.31,63.48,66.26,63.05,21211,136686866.0,5.01,-0.87,-0.56,10.68,7919358147.12
2021-05-19,63.72,71.0,73.01,62.85,49230,335965904.0,16.01,11.85,7.52,24.79,8857505174.0
2021-05-20,73.8,82.65,84.5,73.8,82774,660513952.0,15.07,16.41,11.65,41.68,10310884544.1
2021-05-21,79.9,79.05,82.68,77.9,56842,453472592.0,5.78,-4.36,-3.6,28.62,9861771605.699999
2021-05-24,79.62,82.18,83.99,79.5,56491,462903424.0,5.68,3.96,3.13,28.45,10252250354.92
