交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-11,79.18,66.92,79.18,66.33,243831.0,1686728860.0,46.73,143.35,39.42,76.77
2025-03-12,72.0,85.0,86.96,70.6,240197.0,1845623357.0,24.45,27.02,18.08,75.63
2025-03-13,81.98,74.2,84.58,73.35,184717.0,1443397911.0,13.21,-12.71,-10.8,58.16
2025-03-14,71.88,70.67,74.0,69.0,140868.0,1003869308.0,6.74,-4.76,-3.53,44.35
2025-03-17,69.96,72.01,74.98,68.0,129720.0,933229238.0,9.88,1.9,1.34,40.84
2025-03-18,70.31,86.41,86.41,70.24,216016.0,1748005918.0,22.46,20.0,14.4,68.01
2025-03-19,84.0,77.32,84.32,76.4,166615.0,1329776457.0,9.17,-10.52,-9.09,52.46
2025-03-20,77.0,74.81,80.6,74.7,122270.0,948979389.0,7.63,-3.25,-2.51,38.5
2025-03-21,73.33,74.69,76.16,71.58,85433.0,627579100.0,6.12,-0.16,-0.12,26.9
2025-03-24,74.08,71.76,74.47,70.77,65140.0,469223891.0,4.95,-3.92,-2.93,20.51
2025-03-25,71.0,68.03,72.88,67.91,64084.0,448525613.0,6.93,-5.2,-3.73,20.18
2025-03-26,67.4,68.96,69.96,67.18,44651.0,307151270.0,4.09,1.37,0.93,14.06
2025-03-27,68.3,66.6,68.63,66.34,47893.0,321849510.0,3.32,-3.42,-2.36,15.08
2025-03-28,66.98,68.74,69.01,66.11,48159.0,325526300.0,4.35,3.21,2.14,15.16
2025-03-31,69.21,69.15,72.66,67.16,64396.0,451329389.0,8.0,0.6,0.41,20.28
2025-04-01,68.21,67.85,68.95,66.44,47768.0,322421223.0,3.63,-1.88,-1.3,15.04
2025-04-02,67.28,67.12,68.5,66.54,35649.0,240030811.0,2.89,-1.08,-0.73,11.22
2025-04-03,66.33,67.52,68.68,66.11,37680.0,254253734.0,3.83,0.6,0.4,11.86
2025-04-07,59.7,54.02,60.89,54.02,54013.0,305990400.0,10.17,-19.99,-13.5,17.01
2025-04-08,54.0,52.79,55.88,51.15,50732.0,270891284.0,8.76,-2.28,-1.23,15.97
2025-04-09,50.91,52.25,53.0,45.38,58840.0,294669611.0,14.43,-1.02,-0.54,18.53
2025-04-10,54.45,54.76,56.98,54.45,56186.0,312424397.0,4.84,4.8,2.51,17.69
2025-04-11,53.5,54.64,55.49,53.5,30868.0,169205735.0,3.63,-0.22,-0.12,9.72
2025-04-14,55.8,54.75,56.55,54.34,32943.0,182227614.0,4.04,0.2,0.11,10.37
2025-04-15,54.5,54.0,55.0,53.27,24164.0,130352297.0,3.16,-1.37,-0.75,7.61
2025-04-16,53.8,54.64,56.83,53.1,46096.0,253366572.0,6.91,1.19,0.64,14.51
2025-04-17,52.71,52.89,54.26,52.71,32508.0,173649387.0,2.84,-3.2,-1.75,10.24
2025-04-18,53.05,52.09,53.42,51.5,27070.0,141799878.0,3.63,-1.51,-0.8,8.52
2025-04-21,52.16,53.85,54.26,51.95,29456.0,157536298.0,4.43,3.38,1.76,9.27
2025-04-22,53.9,54.56,56.39,53.12,35466.0,194731362.0,6.07,1.32,0.71,11.17
2025-04-23,54.51,55.41,57.56,54.51,44217.0,246034674.0,5.59,1.56,0.85,13.92
2025-04-24,55.0,52.49,55.11,52.24,40768.0,216812784.0,5.18,-5.27,-2.92,12.84
2025-04-25,52.51,53.35,53.88,52.35,25751.0,137176167.0,2.91,1.64,0.86,8.11
2025-04-28,53.35,56.02,58.6,52.55,66791.0,374346679.0,11.34,5.0,2.67,21.03
2025-04-29,55.1,55.24,56.55,54.6,39117.0,216348961.0,3.48,-1.39,-0.78,12.32
2025-04-30,55.0,57.38,58.35,54.76,55438.0,315663010.0,6.5,3.87,2.14,17.45
2025-05-06,57.5,58.34,58.5,56.8,39841.0,230465762.0,2.96,1.67,0.96,12.54
2025-05-07,59.0,57.47,59.28,56.96,37483.0,216496747.0,3.98,-1.49,-0.87,11.8
2025-05-08,57.8,57.49,57.82,57.18,22579.0,129770727.0,1.11,0.03,0.02,7.11
2025-05-09,57.43,56.68,57.43,56.05,24462.0,138145775.0,2.4,-1.41,-0.81,7.7
2025-05-12,57.01,57.55,57.6,56.88,20850.0,119488693.0,1.27,1.53,0.87,6.56
2025-05-13,58.6,57.69,59.09,57.5,27583.0,160692925.0,2.76,0.24,0.14,8.68
2025-05-14,57.38,57.91,58.3,57.31,20093.0,116287837.0,1.72,0.38,0.22,6.33
2025-05-15,57.92,57.07,57.92,56.55,16176.0,92154599.0,2.37,-1.45,-0.84,5.09
2025-05-16,56.8,56.7,57.34,56.56,12052.0,68591186.0,1.37,-0.65,-0.37,3.79
2025-05-19,56.7,55.96,56.9,55.2,13549.0,75724865.0,3.0,-1.31,-0.74,4.27
2025-05-20,55.73,57.35,58.24,55.4,24581.0,140225832.0,5.08,2.48,1.39,7.74
2025-05-21,57.2,56.42,57.27,55.8,16065.0,90688900.0,2.56,-1.62,-0.93,5.06
2025-05-22,56.18,54.61,56.74,54.61,18866.0,104648042.0,3.78,-3.21,-1.81,5.94
2025-05-23,54.63,55.24,56.64,54.5,25742.0,143544503.0,3.92,1.15,0.63,8.1
2025-05-26,55.46,55.19,56.15,54.54,14667.0,80910416.0,2.91,-0.09,-0.05,4.62
2025-05-27,54.9,53.75,55.1,53.36,21200.0,114337820.0,3.15,-2.61,-1.44,6.67
2025-05-28,53.55,53.44,54.33,53.1,13166.0,70675628.0,2.29,-0.58,-0.31,4.15
2025-05-29,53.51,55.0,55.34,53.31,17169.0,93269459.0,3.8,2.92,1.56,5.41
2025-05-30,55.45,53.3,55.76,53.15,27292.0,148038454.0,4.75,-3.09,-1.7,8.59
2025-06-03,53.2,52.99,53.85,52.86,13166.0,70045738.0,1.86,-0.58,-0.31,4.15
2025-06-04,53.21,55.9,57.29,53.21,46060.0,253772800.0,7.7,5.49,2.91,14.5
2025-06-05,55.1,57.47,58.16,54.5,53772.0,303590061.0,6.55,2.81,1.57,16.93
2025-06-06,56.31,55.91,56.96,55.84,26482.0,148845725.0,1.95,-2.71,-1.56,8.34
2025-06-09,56.5,59.04,60.75,55.91,57168.0,336572990.0,8.66,5.6,3.13,18.0
2025-06-10,58.51,59.28,59.69,57.6,40256.0,235705952.0,3.54,0.41,0.24,12.67
2025-06-11,59.09,59.34,61.52,58.67,60961.0,366082819.0,4.81,0.1,0.06,19.19
2025-06-12,59.96,59.96,61.0,58.91,58411.0,351080431.0,3.52,1.04,0.62,18.39
2025-06-13,59.8,58.02,60.55,57.57,42837.0,251045424.0,4.97,-3.24,-1.94,13.49
