交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-06-22,54.0,48.57,54.88,47.9,82360,417820544.0,20.8,44.77,15.02,54.91,3766705497.0
2022-06-23,47.92,46.35,48.5,45.11,64742,301506384.0,6.98,-4.57,-2.22,43.16,3594539835.0
2022-06-24,45.3,48.15,48.69,45.3,63318,299825776.0,7.31,3.88,1.8,42.21,3734133615.0
2022-06-27,47.81,48.95,49.3,46.7,57802,277684416.0,5.4,1.66,0.8,38.53,3796175295.0
2022-06-28,48.0,46.7,48.39,46.66,41953,198202283.0,3.53,-4.6,-2.25,27.97,3621683070.0
2022-06-29,46.0,43.77,46.31,43.7,43149,193357469.0,5.59,-6.27,-2.93,28.77,3394455417.0000005
2022-06-30,43.52,43.58,44.39,43.37,20443,89446604.0,2.33,-0.43,-0.19,13.63,3379720518.0
2022-07-01,43.57,44.24,44.61,43.35,22269,98259203.0,2.89,1.51,0.66,14.85,3430904904.0
2022-07-04,43.95,45.06,45.36,43.34,24359,108504723.0,4.57,1.85,0.82,16.24,3494497626.0
2022-07-05,44.7,43.38,44.92,43.13,20356,89115524.0,3.97,-3.73,-1.68,13.57,3364210098.0
2022-07-06,43.2,42.38,43.2,42.13,15530,66213660.0,2.47,-2.31,-1.0,10.35,3286657998.0
2022-07-07,42.39,42.81,42.88,41.5,15577,65813249.0,3.26,1.01,0.43,10.38,3320005401.0
2022-07-08,42.79,41.81,42.95,41.8,11912,50332891.0,2.69,-2.34,-1.0,7.94,3242453301.0
2022-07-11,41.79,40.49,41.79,40.21,12919,52730601.0,3.78,-3.16,-1.32,8.61,3140084529.0
2022-07-12,40.5,40.83,41.5,40.3,9805,40165538.0,2.96,0.84,0.34,6.54,3166452243.0
2022-07-13,40.48,42.65,42.68,40.37,20837,87216029.0,5.66,4.46,1.82,13.89,3307597065.0
2022-07-14,41.96,42.73,43.48,41.68,16478,70240976.0,4.22,0.19,0.08,10.99,3313801232.9999995
2022-07-15,44.01,42.98,45.33,42.9,25759,113611556.0,5.69,0.59,0.25,17.17,3333189257.9999995
2022-07-18,41.08,42.44,42.84,41.08,18441,77723417.0,4.09,-1.26,-0.54,12.29,3291311124.0
2022-07-19,41.98,43.8,44.06,41.41,17764,75375783.0,6.24,3.2,1.36,11.84,3396781980.0
2022-07-20,45.39,52.56,52.56,45.39,80511,391037015.0,16.37,20.0,8.76,53.67,4076138376.0
2022-07-21,49.29,52.99,55.19,49.2,75332,398015749.0,11.4,0.82,0.43,50.22,4109485779.0
2022-07-22,55.5,53.06,57.24,52.01,49340,269085273.0,9.87,0.13,0.07,32.89,4114914426.0
2022-07-25,53.3,53.15,54.98,51.98,34787,186092817.0,5.65,0.17,0.09,23.19,4121894115.0
2022-07-26,52.52,50.74,52.93,49.89,37738,191971069.0,5.72,-4.53,-2.41,25.16,3934993554.0
2022-07-27,50.38,50.99,50.99,49.73,23231,117024144.0,2.48,0.49,0.25,15.49,3954381579.0
2022-07-28,50.97,50.28,51.5,49.94,19867,100608976.0,3.06,-1.39,-0.71,13.24,3899319588.0
2022-07-29,50.01,50.26,52.61,50.01,23957,122620762.0,5.17,-0.04,-0.02,15.97,3897768546.0
2022-08-01,49.09,49.1,51.0,49.03,20810,103263716.0,3.92,-2.31,-1.16,13.87,3807808110.0
