交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2024-09-03,50.21,43.57,51.03,43.52,131494,614645453.29,23.47,36.16,11.57,69.21,827830000.0
2024-09-04,39.99,38.72,41.18,38.51,101586,404018744.52,6.13,-11.13,-4.85,53.47,735680000.0
2024-09-05,36.99,35.64,37.48,35.52,85282,308360480.38,5.06,-7.95,-3.08,44.89,677160000.0
2024-09-06,35.13,35.68,37.2,35.12,79394,289103109.32,5.84,0.11,0.04,41.79,677920000.0
2024-09-09,33.66,33.89,34.45,33.1,56601,191726981.72,3.78,-5.02,-1.79,29.79,643910000.0
2024-09-10,34.09,32.93,34.28,32.69,45471,150643844.61,4.69,-2.83,-0.96,23.93,625670000.0
2024-09-11,32.8,32.08,33.16,32.07,37760,122637722.4,3.31,-2.58,-0.85,19.87,609520000.0
2024-09-12,32.15,32.12,32.81,31.89,36415,117585490.32,2.87,0.12,0.04,19.17,610280000.0
2024-09-13,32.1,31.65,32.67,31.31,34403,110281992.15,4.23,-1.46,-0.47,18.11,601350000.0
2024-09-18,32.07,32.28,34.2,31.33,42348,137222261.96,9.07,1.99,0.63,22.29,613320000.0
2024-09-19,31.92,32.28,32.49,31.65,35978,115531501.67,2.6,0.0,0.0,18.94,613320000.0
2024-09-20,32.2,31.42,32.3,31.33,33648,107011374.04,3.0,-2.66,-0.86,17.71,596980000.0
2024-09-23,31.66,30.89,31.84,30.71,28982,90628082.65,3.6,-1.69,-0.53,15.25,586910000.0
2024-09-24,30.99,31.43,31.49,30.46,38253,118861289.5,3.33,1.75,0.54,20.13,597170000.0
2024-09-25,31.46,31.79,32.32,31.44,40150,127842263.62,2.8,1.15,0.36,21.13,604010000.0
2024-09-26,31.6,32.33,32.38,31.36,38041,121177027.61,3.21,1.7,0.54,20.02,614270000.0
2024-09-27,32.78,34.81,35.56,32.51,75123,256856255.62,9.43,7.67,2.48,39.54,661390000.0
2024-09-30,35.99,38.29,38.29,35.4,94824,349671430.32,8.3,10.0,3.48,49.91,727510000.0
2024-10-08,42.12,42.12,42.12,38.88,96637,394151523.5,8.46,10.0,3.83,50.86,800280000.0
2024-10-09,40.03,40.73,43.7,39.11,79343,330629558.7,10.9,-3.3,-1.39,41.76,773870000.0
2024-10-10,40.73,37.45,40.97,37.0,50143,192841246.7,9.75,-8.05,-3.28,26.39,711550000.0
2024-10-11,37.04,35.45,37.89,35.2,28120,102231093.17,7.18,-5.34,-2.0,14.8,673550000.0
2024-10-14,35.64,36.48,36.48,34.5,26250,93336611.06,5.59,2.91,1.03,13.82,693120000.0
2024-10-15,36.49,35.7,37.37,35.63,28039,102756942.25,4.77,-2.14,-0.78,14.76,678300000.0
2024-10-16,34.99,35.54,36.2,34.89,16289,57949275.29,3.67,-0.45,-0.16,8.57,675260000.0
2024-10-17,35.58,35.17,36.09,35.13,18781,66821832.56,2.7,-1.04,-0.37,9.88,668230000.0
2024-10-18,35.02,36.18,36.8,34.91,26732,95690504.71,5.37,2.87,1.01,14.07,687420000.0
2024-10-21,36.09,36.3,36.54,35.87,27561,99820911.8,1.85,0.33,0.12,14.51,689700000.0
2024-10-22,36.02,36.27,36.5,35.76,21386,77349611.91,2.04,-0.08,-0.03,11.26,689130000.0
2024-10-23,36.24,36.07,36.6,35.95,22118,80325628.06,1.79,-0.55,-0.2,11.64,685330000.0
2024-10-24,35.86,35.9,36.26,35.62,17983,64531010.0,1.77,-0.47,-0.17,9.46,682100000.0
2024-10-25,35.9,36.6,36.66,35.8,25073,90974231.97,2.4,1.95,0.7,13.2,695400000.0
2024-10-28,37.0,37.5,37.92,36.74,30006,111792084.21,3.22,2.46,0.9,15.79,712500000.0
2024-10-29,37.82,35.86,37.97,35.79,28644,105353541.11,5.81,-4.37,-1.64,15.08,681340000.0
2024-10-30,35.7,35.64,36.33,35.2,18245,65168200.46,3.15,-0.61,-0.22,9.6,677160000.0
2024-10-31,35.6,36.68,36.86,35.6,24978,91111201.63,3.54,2.92,1.04,13.15,696920000.0
2024-11-01,36.42,35.12,36.6,34.94,22760,80878723.22,4.53,-4.25,-1.56,11.98,667280000.0
2024-11-04,35.11,35.75,35.75,35.02,12557,44640074.72,2.08,1.79,0.63,6.61,679250000.0
2024-11-05,35.65,36.5,36.55,35.65,19937,72088918.8,2.52,2.1,0.75,10.49,693500000.0
2024-11-06,36.58,36.83,37.38,36.29,25336,93458964.96,2.99,0.9,0.33,13.33,699770000.0
2024-11-07,36.78,37.41,37.41,36.51,24828,92319814.0,2.44,1.57,0.58,13.07,710789999.9999999
2024-11-08,37.59,37.48,37.97,37.17,26582,99845088.31,2.14,0.19,0.07,13.99,712120000.0
2024-11-11,37.2,38.03,38.18,37.15,22373,84449769.86,2.75,1.47,0.55,11.78,722570000.0
2024-11-12,38.4,37.32,38.41,37.02,25379,95741883.57,3.66,-1.87,-0.71,13.36,709080000.0
2024-11-13,37.3,38.7,38.7,36.91,35525,134803576.14,4.8,3.7,1.38,18.7,735300000.0
2024-11-14,38.65,37.04,38.65,37.01,26571,100118823.66,4.24,-4.29,-1.66,13.98,703760000.0
2024-11-15,37.13,36.45,37.59,36.41,17295,63964262.0,3.19,-1.59,-0.59,9.1,692550000.0
2024-11-18,36.45,35.62,36.68,35.38,14135,50815078.97,3.57,-2.28,-0.83,7.44,676780000.0
2024-11-19,35.62,36.38,36.39,35.45,10179,36544346.06,2.64,2.13,0.76,5.36,691220000.0
2024-11-20,36.3,36.8,36.96,36.17,13325,48786525.8,2.17,1.15,0.42,7.01,699200000.0
2024-11-21,36.76,36.8,36.98,36.39,12635,46415139.0,1.6,0.0,0.0,6.65,699200000.0
2024-11-22,36.66,35.65,36.93,35.53,15974,58149619.58,3.8,-3.13,-1.15,8.41,677350000.0
2024-11-25,35.7,36.1,36.29,35.31,10080,36133695.88,2.75,1.26,0.45,5.31,685900000.0
2024-11-26,36.09,35.66,36.27,35.6,9263,33218120.52,1.86,-1.22,-0.44,4.88,677539999.9999999
2024-11-27,35.59,35.95,35.97,34.53,12792,45003205.72,4.04,0.81,0.29,6.73,683050000.0
2024-11-28,35.88,36.2,36.36,35.73,12856,46414566.62,1.75,0.7,0.25,6.77,687800000.0
2024-11-29,36.0,36.4,36.7,35.75,14139,51367078.64,2.62,0.55,0.2,7.44,691600000.0
2024-12-02,36.39,36.86,37.03,36.37,14986,55018356.72,1.81,1.26,0.46,7.89,700340000.0
2024-12-03,36.86,36.99,37.13,36.6,11965,44142926.56,1.44,0.35,0.13,6.3,702810000.0
2024-12-04,36.95,36.82,37.73,36.55,19862,73839936.74,3.19,-0.46,-0.17,10.45,699580000.0
2024-12-05,36.78,37.11,37.42,36.7,12193,45293463.23,1.96,0.79,0.29,6.42,705090000.0
2024-12-06,37.13,37.25,37.4,36.86,12856,47720288.94,1.46,0.38,0.14,6.77,707750000.0
2024-12-09,37.12,37.72,37.88,36.8,17707,66275969.2,2.9,1.26,0.47,9.32,716680000.0
2024-12-10,38.35,37.53,38.59,37.45,24980,94678803.68,3.02,-0.5,-0.19,13.15,713070000.0
2024-12-11,37.28,37.44,37.65,36.9,17645,65890782.0,2.0,-0.24,-0.09,9.29,711360000.0
2024-12-12,37.47,37.63,37.65,37.15,13684,51276892.85,1.34,0.51,0.19,7.2,714970000.0
2024-12-13,37.57,36.74,37.57,36.68,12369,45865355.0,2.37,-2.37,-0.89,6.51,698060000.0
2024-12-16,36.78,36.92,37.19,36.63,11186,41271755.66,1.52,0.49,0.18,5.89,701480000.0
2024-12-17,36.96,35.46,36.96,35.23,17118,61484171.0,4.69,-3.95,-1.46,9.01,673740000.0
2024-12-18,35.55,35.63,36.05,35.12,10336,36842876.0,2.62,0.48,0.17,5.44,676970000.0
2024-12-19,35.2,35.42,35.67,35.1,9055,31988630.0,1.6,-0.59,-0.21,4.77,672980000.0
2024-12-20,35.49,35.85,36.13,35.41,9181,32892523.0,2.03,1.21,0.43,4.83,681150000.0
2024-12-23,35.84,34.83,35.87,34.67,12138,42732489.35,3.35,-2.85,-1.02,6.39,661770000.0
2024-12-24,34.8,36.2,36.5,34.8,19496,69761784.78,4.88,3.93,1.37,10.26,687800000.0
2024-12-25,35.99,35.39,36.55,35.22,14476,51674481.0,3.67,-2.24,-0.81,7.62,672410000.0
2024-12-26,35.35,35.75,36.23,35.31,11621,41682996.76,2.6,1.02,0.36,6.12,679250000.0
2024-12-27,35.77,35.57,35.94,35.45,9444,33741720.0,1.37,-0.5,-0.18,4.97,675830000.0
2024-12-30,35.4,36.48,36.75,35.12,21994,79552838.52,4.58,2.56,0.91,11.58,693120000.0
2024-12-31,36.41,40.13,40.13,36.41,75724,293082355.61,10.2,10.01,3.65,39.85,762470000.0
2025-01-02,40.0,38.96,41.77,38.41,85672,340733621.81,8.37,-2.92,-1.17,45.09,740240000.0
2025-01-03,38.1,38.55,41.08,37.7,64262,252241145.51,8.68,-1.05,-0.41,33.82,732450000.0
2025-01-06,38.3,40.04,40.68,34.7,65117,249851313.73,15.51,3.87,1.49,34.27,760760000.0
2025-01-07,40.69,40.46,41.48,39.21,60878,244221991.43,5.67,1.05,0.42,32.04,768740000.0
2025-01-08,40.09,40.79,43.58,39.88,68895,285899549.8,9.14,0.82,0.33,36.26,775010000.0
2025-01-09,41.98,39.94,42.25,39.21,54107,218184798.39,7.45,-2.08,-0.85,28.48,758860000.0
2025-01-10,40.0,39.23,40.29,35.95,69362,262551423.08,10.87,-1.78,-0.71,36.51,745370000.0
2025-01-13,37.52,35.92,37.84,35.59,39322,144623831.0,5.74,-8.44,-3.31,20.7,682480000.0
2025-01-14,35.72,37.84,37.85,35.72,41634,154601183.34,5.93,5.35,1.92,21.91,718960000.0000001
2025-01-15,37.7,36.52,38.15,36.35,28497,105481905.3,4.76,-3.49,-1.32,15.0,693880000.0
2025-01-16,36.62,37.15,39.0,36.62,33948,128056750.0,6.52,1.73,0.63,17.87,705850000.0
