交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2021-12-23,58.8,61.1,68.8,52.33,119705,706678016.0,58.57,117.28,32.98,65.77,4566488011.8
2021-12-24,56.04,48.11,58.5,48.0,92884,497161488.0,17.18,-21.26,-12.99,51.04,3595642197.18
2021-12-27,45.23,45.0,46.56,43.07,65433,291229200.0,7.25,-6.46,-3.11,35.95,3363207210.0
2021-12-28,45.0,47.38,48.0,43.37,62092,282957376.0,10.29,5.29,2.38,34.12,3541083502.44
2021-12-29,47.34,48.78,51.41,46.29,65537,320434208.0,10.81,2.95,1.4,36.01,3645716615.64
2021-12-30,46.69,45.27,47.35,45.2,58486,269024064.0,4.41,-7.2,-3.51,32.14,3383386453.26
2021-12-31,44.66,44.84,46.28,44.32,40554,183053531.0,4.33,-0.95,-0.43,22.28,3351249139.92
2022-01-04,47.01,45.07,48.0,44.8,37798,172866013.0,7.14,0.51,0.23,20.77,3368438865.66
2022-01-05,43.79,42.0,44.02,40.88,49107,207499007.0,6.97,-6.81,-3.07,26.98,3138993396.0
2022-01-06,41.4,41.98,42.58,41.32,25294,106094584.0,3.0,-0.05,-0.02,13.9,3137498637.24
2022-01-07,42.25,40.57,42.25,40.55,26791,110635404.0,4.05,-3.36,-1.41,14.72,3032118144.66
2022-01-10,40.0,41.19,41.4,40.0,16496,67624851.0,3.45,1.53,0.62,9.06,3078455666.22
2022-01-11,41.21,42.07,43.21,40.9,29438,123254248.0,5.61,2.14,0.88,16.17,3144225051.66
2022-01-12,42.08,42.92,42.99,41.72,29530,125124919.0,3.02,2.02,0.85,16.23,3207752298.96
2022-01-13,42.55,41.39,42.88,41.05,30530,127781244.0,4.26,-3.56,-1.53,16.77,3093403253.82
2022-01-14,41.0,43.01,45.67,41.0,53038,231667668.0,11.28,3.91,1.62,29.14,3214478713.3799996
2022-01-17,42.61,43.67,44.5,41.0,44320,189421364.0,8.14,1.53,0.66,24.35,3263805752.46
2022-01-18,43.12,45.95,45.95,41.29,55462,241930885.0,10.67,5.22,2.28,30.47,3434208251.1000004
2022-01-19,44.35,43.93,45.59,43.88,37857,169270873.0,3.72,-4.4,-2.02,20.8,3283237616.34
2022-01-20,43.05,46.5,48.19,43.05,64638,297769136.0,11.7,5.85,2.57,35.52,3475314117.0
2022-01-21,45.21,46.5,49.9,43.5,61141,284767392.0,13.76,0.0,0.0,33.59,3475314117.0
2022-01-24,47.6,47.3,51.0,45.78,61610,298589008.0,11.23,1.72,0.8,33.85,3535104467.3999996
2022-01-25,44.01,40.58,44.26,40.58,55165,231045604.0,7.78,-14.21,-6.72,30.31,3032865524.04
2022-01-26,39.78,38.42,40.5,37.73,36147,140338704.0,6.83,-5.32,-2.16,19.86,2871431577.96
2022-01-27,38.01,35.01,38.39,34.85,31060,113252914.0,9.21,-8.88,-3.41,17.07,2616575209.3799996
2022-01-28,35.39,36.09,37.47,35.39,24005,86929292.0,5.94,3.08,1.08,13.19,2697292182.42
2022-02-07,37.25,37.03,38.6,36.89,20775,77868535.0,4.74,2.6,0.94,11.41,2767545844.14
2022-02-08,36.78,38.15,38.36,36.78,21106,79504839.0,4.27,3.02,1.12,11.6,2851252334.7
2022-02-09,38.27,38.89,39.78,37.56,24556,94987608.0,5.82,1.94,0.74,13.49,2906558408.82
2022-02-10,38.78,39.8,40.59,38.08,31529,124103910.0,6.45,2.34,0.91,17.32,2974569932.3999996
2022-02-11,39.2,37.21,39.36,37.15,26801,102223754.0,5.55,-6.51,-2.59,14.73,2780998672.98
2022-02-14,36.99,37.99,39.0,36.66,19205,73092444.0,6.29,2.1,0.78,10.55,2839294264.6200004
2022-02-15,37.73,38.16,38.46,37.42,16345,62066996.0,2.74,0.45,0.17,8.98,2851999714.08
2022-02-16,38.13,39.78,39.98,38.02,31539,123557959.0,5.14,4.25,1.62,17.33,2973075173.64
2022-02-17,39.7,39.68,40.52,39.18,28531,113696372.0,3.37,-0.25,-0.1,15.68,2965601379.84
2022-02-18,39.3,38.92,39.86,38.5,18851,73340270.0,3.43,-1.92,-0.76,10.36,2908800546.96
2022-02-21,38.35,38.75,39.0,38.08,16732,64451454.0,2.36,-0.44,-0.17,9.19,2896095097.5
2022-02-22,38.79,38.74,39.8,37.21,29174,112152802.0,6.68,-0.03,-0.01,16.03,2895347718.1200004
2022-02-23,38.28,38.52,38.98,38.03,20147,77654904.0,2.45,-0.57,-0.22,11.07,2878905371.76
2022-02-24,38.02,36.22,39.29,35.77,28124,105147435.0,9.14,-5.97,-2.3,15.45,2707008114.36
2022-02-25,37.26,36.5,37.5,36.38,14731,54251937.0,3.09,0.77,0.28,8.09,2727934737.0
2022-02-28,36.5,36.72,37.48,35.51,15358,55982504.0,5.4,0.6,0.22,8.44,2744377083.36
2022-03-01,37.0,37.84,38.76,37.0,24524,92769057.0,4.79,3.05,1.12,13.47,2828083573.92
2022-03-02,37.25,39.2,39.84,37.2,35486,138169476.0,6.98,3.59,1.36,19.5,2929727169.6000004
2022-03-03,38.89,38.93,39.68,38.57,23874,93130955.0,2.83,-0.69,-0.27,13.12,2909547926.34
2022-03-04,38.99,38.45,39.45,38.36,20440,79502763.0,2.8,-1.23,-0.48,11.23,2873673716.1000004
2022-03-07,38.26,39.51,39.98,37.88,33754,132595634.0,5.46,2.76,1.06,18.55,2952895930.3799996
2022-03-08,39.45,37.18,39.88,36.7,30241,115299287.0,8.05,-5.9,-2.33,16.62,2778756534.84
2022-03-09,37.17,40.28,41.39,36.9,57520,226859734.0,12.08,8.34,3.1,31.6,3010444142.64
2022-03-10,41.35,39.8,41.62,39.4,49042,198274451.0,5.51,-1.19,-0.48,26.95,2974569932.3999996
2022-03-11,39.8,41.9,42.94,39.8,58236,241755492.0,7.89,5.28,2.1,32.0,3131519602.2
2022-03-14,40.0,39.17,40.76,38.69,41576,163821825.0,4.94,-6.52,-2.73,22.84,2927485031.46
2022-03-15,38.4,35.9,38.5,35.5,34212,126710772.0,7.66,-8.35,-3.27,18.8,2683091974.2
2022-03-16,36.31,37.04,37.48,35.88,25873,95168479.0,4.46,3.18,1.14,14.22,2768293223.52
2022-03-17,37.94,41.61,44.45,37.51,73872,307718688.0,18.74,12.34,4.57,40.59,3109845600.18
2022-03-18,40.21,41.08,42.58,40.21,46112,189400802.0,5.7,-1.27,-0.53,25.34,3070234493.04
2022-03-21,41.09,42.23,42.36,40.25,45250,188921836.0,5.14,2.8,1.15,24.86,3156183121.74
2022-03-22,42.05,43.58,47.79,42.05,74166,327717728.0,13.59,3.2,1.35,40.75,3257079338.04
2022-03-23,42.41,41.11,43.35,40.89,50426,211954513.0,5.64,-5.67,-2.47,27.71,3072476631.18
2022-03-24,40.7,41.54,41.7,40.3,30600,125599684.0,3.41,1.05,0.43,16.81,3104613944.52
2022-03-25,41.1,39.9,41.14,39.72,27636,110972428.0,3.42,-3.95,-1.64,15.18,2982043726.2
2022-03-28,39.23,38.26,39.58,37.62,22712,87164851.0,4.91,-4.11,-1.64,12.48,2859473507.8799996
2022-03-29,38.8,36.94,38.8,36.77,18448,69025700.0,5.31,-3.45,-1.32,10.14,2760819429.72
2022-03-30,37.32,38.5,38.63,36.93,24807,93378910.0,4.6,4.22,1.56,13.63,2877410613.0
2022-03-31,37.99,37.11,38.1,37.1,18446,69340303.0,2.6,-3.61,-1.39,10.14,2773524879.18
2022-04-01,37.1,36.75,37.75,36.7,14973,55767796.0,2.83,-0.97,-0.36,8.23,2746619221.5
2022-04-06,36.8,37.83,38.22,36.5,16594,62427082.0,4.68,2.94,1.08,9.12,2827336194.54
2022-04-07,37.43,39.35,41.0,36.86,38833,151562767.0,10.94,4.02,1.52,21.34,2940937860.3
2022-04-08,38.45,37.72,38.97,37.01,24612,93238914.0,4.98,-4.14,-1.63,13.52,2819115021.36
2022-04-11,36.98,34.76,37.0,34.43,24994,88594620.0,6.81,-7.85,-2.96,13.73,2597890724.8799996
2022-04-12,34.76,34.28,35.14,32.99,18813,63732253.0,6.19,-1.38,-0.48,10.34,2562016514.64
2022-04-13,34.18,31.94,34.18,31.8,17139,55713421.0,6.94,-6.83,-2.34,9.42,2387129739.7200003
2022-04-14,32.23,32.16,33.0,32.08,11087,35931070.0,2.88,0.69,0.22,6.09,2403572086.08
2022-04-15,31.95,32.44,32.95,30.52,21262,66768570.0,7.56,0.87,0.28,11.68,2424498708.72
2022-04-18,31.8,34.03,34.46,31.8,25233,84343988.0,8.2,4.9,1.59,13.86,2543332030.14
2022-04-19,33.44,32.93,34.1,32.8,15935,53037044.0,3.82,-3.23,-1.1,8.76,2461120298.34
2022-04-20,33.0,33.55,35.28,32.8,22345,75882325.0,7.53,1.88,0.62,12.28,2507457819.8999996
2022-04-21,32.79,31.52,33.26,31.04,19841,63752533.0,6.62,-6.05,-2.03,10.9,2355739805.7599998
2022-04-22,29.77,30.27,31.33,29.77,15528,47714591.0,4.95,-3.97,-1.25,8.53,2262317383.2599998
2022-04-25,29.79,27.33,29.86,27.16,17144,48808715.0,8.92,-9.71,-2.94,9.42,2042587845.54
2022-04-26,27.47,26.57,28.3,26.12,14759,40239500.0,7.98,-2.78,-0.76,8.11,1985787012.66
2022-04-27,25.68,28.0,28.0,25.0,18238,48015314.0,11.29,5.38,1.43,10.02,2092662264.0
2022-04-28,27.5,26.71,28.26,26.69,17129,46678630.0,5.61,-4.61,-1.29,9.41,1996250323.98
2022-04-29,27.7,27.88,28.0,26.69,12911,35729635.0,4.9,4.38,1.17,7.09,2083693711.4399998
2022-05-05,28.21,28.5,29.2,28.21,16372,47029501.0,3.55,2.22,0.62,9.0,2130031233.0
2022-05-06,27.67,28.58,29.0,27.67,13557,38625017.0,4.67,0.28,0.08,7.45,2136010268.04
2022-05-09,28.46,28.76,29.26,28.45,9972,28779608.0,2.83,0.63,0.18,5.48,2149463096.88
2022-05-10,28.34,29.65,29.92,28.34,10842,31806568.0,5.49,3.09,0.89,5.96,2215979861.7
2022-05-11,29.66,29.9,30.86,29.59,15139,45849837.0,4.28,0.84,0.25,8.32,2234664346.2
2022-05-12,29.31,29.9,30.34,29.31,9148,27341079.0,3.44,0.0,0.0,5.03,2234664346.2
2022-05-13,30.32,31.12,31.5,29.53,17852,54939764.0,6.59,4.08,1.22,9.81,2325844630.56
2022-05-16,31.0,30.71,31.39,30.0,12541,38578845.0,4.47,-1.32,-0.41,6.89,2295202075.98
2022-05-17,30.69,30.77,31.21,30.12,9492,29128132.0,3.55,0.2,0.06,5.22,2299686352.2599998
2022-05-18,30.36,31.28,31.64,30.36,10776,33575847.0,4.16,1.66,0.51,5.92,2337802700.64
2022-05-19,30.81,31.21,31.41,30.0,8410,26139930.0,4.51,-0.22,-0.07,4.62,2332571044.98
2022-05-20,31.52,32.32,32.37,31.31,15012,47872734.0,3.4,3.56,1.11,8.25,2415530156.16
