交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-12-28,64.63,77.56,77.56,64.63,451.0,3496560.0,24.01,44.0,23.7,0.45
2019-01-02,85.32,85.32,85.32,85.32,1457.0,12429844.0,0.0,10.01,7.76,1.46
2019-01-03,87.13,87.87,92.85,86.68,51783.0,457321744.0,7.23,2.99,2.55,51.78
2019-01-04,86.8,88.99,90.55,83.68,39780.0,348727264.0,7.82,1.27,1.12,39.78
2019-01-07,88.9,88.8,90.42,86.66,28775.0,254725238.0,4.23,-0.21,-0.19,28.78
2019-01-08,88.68,91.15,94.74,88.68,33923.0,312916384.0,6.82,2.65,2.35,33.92
2019-01-09,91.0,91.4,92.95,90.01,25783.0,235626246.0,3.23,0.27,0.25,25.78
2019-01-10,90.67,88.61,92.48,87.75,27123.0,244392572.0,5.18,-3.05,-2.79,27.12
2019-01-11,88.8,97.47,97.47,88.52,35834.0,333633744.0,10.1,10.0,8.86,35.83
2019-01-14,100.3,89.87,100.89,89.2,38054.0,359849056.0,11.99,-7.8,-7.6,38.05
2019-01-15,86.01,92.02,93.1,86.01,24209.0,216165413.0,7.89,2.39,2.15,24.21
2019-01-16,91.69,90.37,93.7,90.17,18659.0,171586975.0,3.84,-1.79,-1.65,18.66
2019-01-17,90.0,90.9,91.27,88.73,14347.0,129179805.0,2.81,0.59,0.53,14.35
2019-01-18,90.15,91.57,94.04,90.01,22047.0,203022605.0,4.43,0.74,0.67,22.05
2019-01-21,92.2,91.68,93.7,91.23,18636.0,172207548.0,2.7,0.12,0.11,18.64
2019-01-22,90.98,93.55,95.2,89.87,23454.0,217569278.0,5.81,2.04,1.87,23.45
2019-01-23,92.86,97.9,99.95,92.03,32916.0,315461920.0,8.47,4.65,4.35,32.92
2019-01-24,95.99,94.14,97.48,93.43,23819.0,227228230.0,4.14,-3.84,-3.76,23.82
2019-01-25,93.46,91.1,96.06,91.0,21419.0,200790243.0,5.37,-3.23,-3.04,21.42
2019-01-28,91.58,92.3,93.28,89.34,17144.0,156435417.0,4.32,1.32,1.2,17.14
2019-01-29,91.75,95.33,96.22,89.72,24020.0,224776738.0,7.04,3.28,3.03,24.02
2019-01-30,94.05,91.18,95.9,90.89,20495.0,191747452.0,5.26,-4.35,-4.15,20.49
2019-01-31,90.0,85.38,91.99,85.1,22876.0,201509767.0,7.56,-6.36,-5.8,22.88
2019-02-01,86.0,87.0,87.65,85.66,12206.0,105685822.0,2.33,1.9,1.62,12.21
2019-02-11,87.33,89.22,90.0,87.01,13246.0,117336610.0,3.44,2.55,2.22,13.25
2019-02-12,89.2,90.82,91.12,88.65,15584.0,140129025.0,2.77,1.79,1.6,15.58
2019-02-13,90.5,90.78,91.79,89.8,13935.0,126525833.0,2.19,-0.04,-0.04,13.94
2019-02-14,90.82,92.56,94.98,90.66,16133.0,150111264.0,4.76,1.96,1.78,16.13
2019-02-15,92.56,91.84,92.56,90.69,11806.0,108074890.0,2.02,-0.78,-0.72,11.81
2019-02-18,92.29,93.71,93.99,91.7,12515.0,116443922.0,2.49,2.04,1.87,12.51
2019-02-19,93.85,93.13,94.77,92.0,15547.0,145023239.0,2.96,-0.62,-0.58,15.55
2019-02-20,93.49,90.75,93.5,89.65,13420.0,122211089.0,4.13,-2.56,-2.38,13.42
2019-02-21,90.57,89.7,91.33,89.37,11084.0,100249064.0,2.16,-1.16,-1.05,11.08
2019-02-22,88.94,90.0,90.75,88.5,10523.0,94442352.0,2.51,0.33,0.3,10.52
2019-02-25,89.9,93.0,93.67,89.5,18307.0,168287263.0,4.63,3.33,3.0,18.31
2019-02-26,92.8,93.05,95.27,92.32,20837.0,195896042.0,3.17,0.05,0.05,20.84
2019-02-27,92.64,97.1,99.97,92.39,27031.0,261419381.0,8.15,4.35,4.05,27.03
2019-02-28,97.12,97.8,102.33,97.12,21713.0,215738026.0,5.37,0.72,0.7,21.71
2019-03-01,97.84,97.15,99.77,95.6,14286.0,138811255.0,4.26,-0.66,-0.65,14.29
2019-03-04,97.78,97.11,99.66,95.48,18060.0,175645048.0,4.3,-0.04,-0.04,18.06
2019-03-05,96.98,96.82,96.98,95.48,13183.0,126763322.0,1.54,-0.3,-0.29,13.18
2019-03-06,97.29,99.01,101.48,97.23,20827.0,206348775.0,4.39,2.26,2.19,20.83
2019-03-07,98.9,102.41,108.17,95.56,27830.0,279746512.0,12.74,3.43,3.4,27.83
2019-03-08,99.04,95.43,100.16,95.26,18891.0,185282220.0,4.78,-6.82,-6.98,18.89
2019-03-11,95.3,97.71,97.73,95.3,10159.0,98228666.0,2.55,2.39,2.28,10.16
2019-03-12,97.49,99.51,100.9,97.18,15077.0,149276973.0,3.81,1.84,1.8,15.08
2019-03-13,100.69,102.52,106.66,99.53,22956.0,238873281.0,7.17,3.02,3.01,22.96
2019-03-14,101.99,98.01,102.58,96.47,12980.0,128307005.0,5.96,-4.4,-4.51,12.98
2019-03-15,97.98,98.3,98.93,96.0,10903.0,106527647.0,2.99,0.3,0.29,10.9
2019-03-18,98.2,100.5,101.15,97.9,10457.0,104138871.0,3.31,2.24,2.2,10.46
2019-03-19,100.71,99.14,101.58,98.01,9441.0,93859460.0,3.55,-1.35,-1.36,9.44
2019-03-20,98.65,97.94,99.19,96.74,8442.0,82595646.0,2.47,-1.21,-1.2,8.44
2019-03-21,98.04,98.2,98.85,97.05,8061.0,79080531.0,1.84,0.27,0.26,8.06
2019-03-22,98.5,99.19,99.65,95.69,9773.0,95051788.0,4.03,1.01,0.99,9.77
2019-03-25,97.03,98.12,99.65,96.8,8424.0,82617518.0,2.87,-1.08,-1.07,8.42
2019-03-26,98.14,96.82,98.8,96.28,6768.0,65850350.0,2.57,-1.32,-1.3,6.77
2019-03-27,96.81,96.84,97.55,96.1,5563.0,53903771.0,1.5,0.02,0.02,5.56
2019-03-28,96.8,92.1,96.8,91.7,11565.0,108469316.0,5.27,-4.89,-4.74,11.57
2019-03-29,91.3,93.5,93.8,91.3,7941.0,73640510.0,2.71,1.52,1.4,7.94
2019-04-01,93.9,96.19,96.75,93.78,8396.0,80332786.0,3.18,2.88,2.69,8.4
2019-04-02,96.21,96.25,96.79,95.52,6641.0,63832086.0,1.32,0.06,0.06,6.64
2019-04-03,95.96,96.6,96.99,95.01,6033.0,58158641.0,2.06,0.36,0.35,6.03
2019-04-04,96.8,97.98,99.45,96.75,9435.0,92693957.0,2.8,1.43,1.38,9.44
2019-04-08,96.0,95.5,97.98,94.92,9366.0,90038713.0,3.12,-2.53,-2.48,9.37
2019-04-09,95.51,96.24,96.56,93.66,7341.0,70064924.0,3.04,0.77,0.74,7.34
2019-04-10,90.0,86.63,91.5,86.63,22838.0,202139111.0,5.06,-9.99,-9.61,22.84
2019-04-11,86.63,88.0,88.62,86.42,9303.0,81360035.0,2.54,1.58,1.37,9.3
2019-04-12,92.66,91.23,95.92,91.02,17758.0,165259359.0,5.57,3.67,3.23,17.76
2019-04-15,91.3,88.6,91.99,88.22,10583.0,95511031.0,4.13,-2.88,-2.63,10.58
2019-04-16,88.4,89.09,89.09,86.89,6863.0,60244481.0,2.48,0.55,0.49,6.86
2019-04-17,89.02,89.07,89.5,88.5,6034.0,53692869.0,1.12,-0.02,-0.02,6.03
2019-04-18,88.97,87.42,88.97,87.2,6907.0,60570480.0,1.99,-1.85,-1.65,6.91
