交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-08-23,62.44,64.57,81.17,62.03,230745.0,1619926995.0,38.3,29.22,14.6,63.31
2023-08-24,59.7,56.05,63.49,55.82,157871.0,933451757.0,11.88,-13.19,-8.52,43.32
2023-08-25,53.53,49.0,54.6,48.97,128903.0,661073146.0,10.04,-12.58,-7.05,35.37
2023-08-28,63.2,53.81,63.21,53.0,181241.0,1057100781.0,20.84,9.82,4.81,49.73
2023-08-29,50.79,54.81,58.86,49.01,168563.0,920099189.0,18.31,1.86,1.0,46.25
2023-08-30,53.2,51.47,54.85,51.34,138068.0,726133908.0,6.4,-6.09,-3.34,37.88
2023-08-31,51.01,51.23,52.8,50.52,80768.0,415535332.0,4.43,-0.47,-0.24,22.16
2023-09-01,50.96,51.86,52.98,50.16,85280.0,440691384.0,5.5,1.23,0.63,23.4
2023-09-04,51.49,51.01,52.29,50.8,68556.0,352600654.0,2.87,-1.64,-0.85,18.81
2023-09-05,50.5,50.23,51.34,50.13,57740.0,292389028.0,2.37,-1.53,-0.78,15.84
2023-09-06,50.31,52.02,52.06,49.26,86825.0,440725417.0,5.57,3.56,1.79,23.82
2023-09-07,51.4,49.52,51.5,49.5,66783.0,335608543.0,3.84,-4.81,-2.5,18.32
2023-09-08,49.27,49.62,50.0,49.01,34096.0,169284664.0,2.0,0.2,0.1,9.35
2023-09-11,49.55,48.35,49.55,47.8,47805.0,232043804.0,3.53,-2.56,-1.27,13.12
2023-09-12,48.02,47.9,48.4,47.68,29718.0,142561019.0,1.49,-0.93,-0.45,8.15
2023-09-13,47.69,46.74,47.69,46.38,39842.0,187351671.0,2.73,-2.42,-1.16,10.93
2023-09-14,46.6,44.88,46.61,44.55,45433.0,205946331.0,4.41,-3.98,-1.86,12.47
2023-09-15,44.83,45.07,45.66,44.2,28341.0,127111037.0,3.25,0.42,0.19,7.78
2023-09-18,44.9,46.0,46.1,44.53,33322.0,152221670.0,3.48,2.06,0.93,9.14
2023-09-19,45.61,46.97,47.2,45.17,44508.0,205536390.0,4.41,2.11,0.97,12.21
2023-09-20,46.2,47.03,47.74,46.2,45744.0,215069549.0,3.28,0.13,0.06,12.55
2023-09-21,47.2,45.9,47.69,45.9,38995.0,182338595.0,3.81,-2.4,-1.13,10.7
2023-09-22,44.58,46.14,46.49,44.58,38656.0,176062398.0,4.16,0.52,0.24,10.61
2023-09-25,46.5,46.49,47.45,46.48,37955.0,177840039.0,2.1,0.76,0.35,10.41
2023-09-26,47.54,48.4,49.78,47.08,91120.0,439527128.0,5.81,4.11,1.91,25.0
2023-09-27,47.62,46.72,48.15,46.72,60201.0,285458357.0,2.95,-3.47,-1.68,16.52
2023-09-28,47.04,46.28,47.32,46.12,35106.0,163231583.0,2.57,-0.94,-0.44,9.63
2023-10-09,46.15,45.76,46.38,45.7,27067.0,124437411.0,1.47,-1.12,-0.52,7.43
2023-10-10,46.0,45.22,46.32,45.15,24370.0,111210685.0,2.56,-1.18,-0.54,6.69
2023-10-11,45.23,45.55,45.78,44.56,24520.0,110867334.0,2.7,0.73,0.33,6.73
2023-10-12,45.58,45.32,45.69,45.06,18742.0,84926969.0,1.38,-0.5,-0.23,5.14
