交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-22,68.0,70.61,74.5,67.0,69735.0,483579928.0,10.0,-5.85,-4.39,38.64
2023-05-23,69.02,69.3,72.33,68.0,45712.0,319958065.0,6.13,-1.86,-1.31,25.33
2023-05-24,68.21,72.93,75.0,68.0,48520.0,352232243.0,10.1,5.24,3.63,26.88
2023-05-25,71.88,73.5,75.0,70.39,35295.0,257472269.0,6.32,0.78,0.57,19.56
2023-05-26,73.44,78.89,80.01,71.35,63628.0,479419802.0,11.78,7.33,5.39,35.25
2023-05-29,78.3,83.2,85.11,77.81,52103.0,424430279.0,9.25,5.46,4.31,28.87
2023-05-30,81.09,83.24,83.79,79.68,35116.0,288117326.0,4.94,0.05,0.04,19.46
2023-05-31,85.0,81.2,88.0,79.51,35111.0,288512572.0,10.2,-2.45,-2.04,19.45
2023-06-01,79.0,84.25,85.28,78.83,30922.0,257155414.0,7.94,3.76,3.05,17.13
2023-06-02,83.03,87.68,88.95,83.0,26832.0,231448753.0,7.06,4.07,3.43,14.87
2023-06-05,90.13,86.0,93.5,85.13,29851.0,266945550.0,9.55,-1.92,-1.68,16.54
2023-06-06,85.25,84.15,87.37,82.92,17118.0,145862032.0,5.17,-2.15,-1.85,9.48
2023-06-07,85.66,82.98,85.66,81.81,14725.0,122612766.0,4.58,-1.39,-1.17,8.16
2023-06-08,82.88,80.65,82.88,79.4,12409.0,100044622.0,4.19,-2.81,-2.33,6.88
2023-06-09,80.3,84.2,84.58,79.13,11001.0,90062940.0,6.76,4.4,3.55,6.1
2023-06-12,86.51,83.6,89.39,83.0,14097.0,121670245.0,7.59,-0.71,-0.6,7.81
2023-06-13,83.8,93.07,95.0,82.21,20618.0,184065011.0,15.3,11.33,9.47,11.42
2023-06-14,92.33,89.7,92.8,88.63,11127.0,100163945.0,4.48,-3.62,-3.37,6.17
2023-06-15,89.09,87.46,90.66,87.02,8789.0,77568327.0,4.06,-2.5,-2.24,4.87
2023-06-16,87.0,87.5,90.97,86.6,12714.0,112061483.0,5.0,0.05,0.04,7.04
2023-06-19,87.57,88.33,88.77,86.0,8724.0,76369700.0,3.17,0.95,0.83,4.83
2023-06-20,87.35,85.7,88.12,85.35,8837.0,76384211.0,3.14,-2.98,-2.63,4.9
2023-06-21,84.6,84.93,87.01,83.38,6828.0,58307050.0,4.24,-0.9,-0.77,3.78
2023-06-26,84.08,85.7,87.43,82.0,6129.0,51932621.0,6.39,0.91,0.77,3.4
2023-06-27,85.0,85.08,86.25,82.0,5490.0,46138620.0,4.96,-0.72,-0.62,3.04
